,UT_Ca_JR_PJ1_10,UT_Ca_JR_PJ1_11,UT_Ca_JR_PJ1_12,UT_Ca_JR_PJ1_13,UT_Ca_JR_PJ1_14,UT_Ca_JR_PJ1_15,UT_Ca_JR_PJ1_16,UT_Ca_JR_PJ1_17,UT_Ca_JR_PJ1_18,UT_Ca_JR_PJ1_19,UT_Ca_JR_PJ1_20,UT_Ca_JR_PJ1_21,UT_Ca_JR_PJ1_22,UT_Ca_JR_PJ1_23,UT_Ca_JR_PJ1_24,UT_Ca_JR_PJ1_25,UT_Ca_JR_PJ1_26,UT_Ca_JR_PJ1_27,UT_Ca_JR_PJ1_28,UT_Ca_JR_PJ1_29,UT_Ca_JR_PJ1_30,UT_Ca_JR_PJ1_31,UT_Ca_JR_PJ1_32,UT_Ca_JR_PJ1_33,UT_Ca_JR_PJ1_34,UT_Ca_JR_PJ1_35,UT_Ca_JR_PJ1_36,UT_Ca_JR_PJ1_37,UT_Ca_JR_PJ1_38,UT_Ca_JR_PJ1_39,UT_Ca_JR_PJ1_4,UT_Ca_JR_PJ1_40,UT_Ca_JR_PJ1_41,UT_Ca_JR_PJ1_42,UT_Ca_JR_PJ1_43,UT_Ca_JR_PJ1_44,UT_Ca_JR_PJ1_45,UT_Ca_JR_PJ1_46,UT_Ca_JR_PJ1_47,UT_Ca_JR_PJ1_48,UT_Ca_JR_PJ1_49,UT_Ca_JR_PJ1_5,UT_Ca_JR_PJ1_50,UT_Ca_JR_PJ1_6,UT_Ca_JR_PJ1_7,UT_Ca_JR_PJ1_8,UT_Ca_JR_PJ1_9,UT_Ca_JR_PJ11_1,UT_Ca_JR_PJ11_10,UT_Ca_JR_PJ11_11,UT_Ca_JR_PJ11_12,UT_Ca_JR_PJ11_13,UT_Ca_JR_PJ11_14,UT_Ca_JR_PJ11_15,UT_Ca_JR_PJ11_16,UT_Ca_JR_PJ11_17,UT_Ca_JR_PJ11_18,UT_Ca_JR_PJ11_19,UT_Ca_JR_PJ11_2,UT_Ca_JR_PJ11_20,UT_Ca_JR_PJ11_21,UT_Ca_JR_PJ11_22,UT_Ca_JR_PJ11_23,UT_Ca_JR_PJ11_24,UT_Ca_JR_PJ11_3,UT_Ca_JR_PJ11_4,UT_Ca_JR_PJ11_5,UT_Ca_JR_PJ11_6,UT_Ca_JR_PJ11_7,UT_Ca_JR_PJ11_8,UT_Ca_JR_PJ11_9,UT_Ca_JR_PJ12_1,UT_Ca_JR_PJ12_10,UT_Ca_JR_PJ12_11,UT_Ca_JR_PJ12_12,UT_Ca_JR_PJ12_13,UT_Ca_JR_PJ12_14,UT_Ca_JR_PJ12_15,UT_Ca_JR_PJ12_16,UT_Ca_JR_PJ12_17,UT_Ca_JR_PJ12_18,UT_Ca_JR_PJ12_19,UT_Ca_JR_PJ12_2,UT_Ca_JR_PJ12_20,UT_Ca_JR_PJ12_21,UT_Ca_JR_PJ12_22,UT_Ca_JR_PJ12_23,UT_Ca_JR_PJ12_24,UT_Ca_JR_PJ12_3,UT_Ca_JR_PJ12_4,UT_Ca_JR_PJ12_5,UT_Ca_JR_PJ12_6,UT_Ca_JR_PJ12_7,UT_Ca_JR_PJ12_8,UT_Ca_JR_PJ12_9,UT_Ca_JR_PJ2_1,UT_Ca_JR_PJ2_10,UT_Ca_JR_PJ2_11,UT_Ca_JR_PJ2_12,UT_Ca_JR_PJ2_13,UT_Ca_JR_PJ2_14,UT_Ca_JR_PJ2_15,UT_Ca_JR_PJ2_16,UT_Ca_JR_PJ2_17,UT_Ca_JR_PJ2_18,UT_Ca_JR_PJ2_19,UT_Ca_JR_PJ2_2,UT_Ca_JR_PJ2_20,UT_Ca_JR_PJ2_21,UT_Ca_JR_PJ2_22,UT_Ca_JR_PJ2_23,UT_Ca_JR_PJ2_24,UT_Ca_JR_PJ2_25,UT_Ca_JR_PJ2_26,UT_Ca_JR_PJ2_27,UT_Ca_JR_PJ2_28,UT_Ca_JR_PJ2_29,UT_Ca_JR_PJ2_3,UT_Ca_JR_PJ2_30,UT_Ca_JR_PJ2_31,UT_Ca_JR_PJ2_32,UT_Ca_JR_PJ2_33,UT_Ca_JR_PJ2_34,UT_Ca_JR_PJ2_35,UT_Ca_JR_PJ2_36,UT_Ca_JR_PJ2_37,UT_Ca_JR_PJ2_38,UT_Ca_JR_PJ2_39,UT_Ca_JR_PJ2_4,UT_Ca_JR_PJ2_40,UT_Ca_JR_PJ2_41,UT_Ca_JR_PJ2_42,UT_Ca_JR_PJ2_43,UT_Ca_JR_PJ2_44,UT_Ca_JR_PJ2_45,UT_Ca_JR_PJ2_46,UT_Ca_JR_PJ2_5,UT_Ca_JR_PJ2_6,UT_Ca_JR_PJ2_7,UT_Ca_JR_PJ2_8,UT_Ca_JR_PJ2_9
UT_Ca_JR_PJ2_30,1.2991176675475,1.04716507708679,1.84567277330456,1.68571261166424,0.624154309072994,1.25276296849537,1.11679611075355,0.784800812619302,0.877644894723332,1.270308628401,1.15252559274462,1.31730148963294,1.52226121886171,1.09792594676212,2.63905732961526,1.38629436111989,1.270308628401,1.54044504094715,1.15252559274462,1.02961941718116,1.01143559509572,0.767255152713667,1.02961941718116,1.01143559509572,0.852803488729138,0.951854897282468,NA,NA,0.951854897282468,1.23457914640993,0.847297860387204,1.21894634250991,2.62087350752982,1.40384002102553,0.693147180559945,1.42079079686337,1.23457914640993,1.68571261166424,1.50339105487029,NA,1.70458277565567,1.68571261166424,1.11679611075355,1.34924037504303,NA,0.864843520292839,NA,1.94591014905531,4.02535169073515,1.7227665977411,NA,1.15252559274462,1.96345580896095,3.29515052409834,2.21540839942166,2.37885979222419,1.55799070085278,4.02535169073515,2.04238755560297,1.23457914640993,1.1739545245935,1.68571261166424,4.02535169073515,NA,4.02535169073515,3.3322045101752,1.57494147669062,2.26808865725057,1.54044504094715,2.67355376535873,3.3322045101752,1.270308628401,NA,1.52910127081375,2.62087350752982,1.46040233327361,2.04238755560297,NA,2.21540839942166,1.70458277565567,1.90885616297845,4.02535169073515,1.6661022550876,1.60927259585134,NA,NA,NA,1.94591014905531,NA,2.21540839942166,2.23359222150709,1.2991176675475,1.94591014905531,2.39772995621561,2.19653823543023,1.88924580640181,NA,1.50339105487029,0.693147180559945,1.15252559274462,1.13497993283898,1.44221851118818,1.36204718615059,0.423648930193602,0.897255251299972,0.992565431104297,1.55799070085278,0.48080734403355,NA,1.25276296849537,0.871673652720562,1.02961941718116,1.50339105487029,0.690179812800038,1.08091271156871,0.951854897282468,0.711331002645383,1.38629436111989,0,0.934309237376833,1.50339105487029,1.34924037504303,1.30921902120626,2.6020033435384,NA,0.636482837906444,0.829114038301766,NA,1.34924037504303,0.791502327682972,0.767255152713667,1.09792594676212,NA,0.864843520292839,NA,1.79107312732207,1.21570898241851,1.11679611075355,0.767255152713667,1.11679611075355,0.897255251299972
UT_Ca_JR_PJ2_31,1.23457914640993,NA,NA,2.19653823543023,1.94591014905531,1.38629436111989,0.74907133062823,0.577161447841058,1.32963001846639,0.784800812619302,0.784800812619302,0.767255152713667,1.01143559509572,1.90885616297845,3.3322045101752,2.63905732961526,1.55799070085278,1.13497993283898,0.951854897282468,1.38629436111989,0.605970486987556,0.693147180559945,0.934309237376833,1.36811053903445,1.34924037504303,1.04716507708679,NA,NA,1.55799070085278,1.01143559509572,1.02961941718116,0.835954090253806,0.639872038663238,0.71069284046558,0.934309237376833,1.16947636858246,1.11679611075355,1.50339105487029,1.50339105487029,NA,NA,1.21570898241851,1.36811053903445,0.730201166636806,NA,0.864843520292839,NA,1.38629436111989,1.94591014905531,1.02961941718116,NA,1.96345580896095,2.65660298952089,2.19653823543023,2.62087350752982,NA,1.96345580896095,1.7227665977411,2.19653823543023,1.36811053903445,1.11679611075355,1.50339105487029,2.63905732961526,2.63905732961526,NA,2.63905732961526,1.75726303348458,2.67355376535873,1.94591014905531,1.57494147669062,2.23359222150709,1.270308628401,NA,1.03662478571596,2.62087350752982,1.25276296849537,2.6020033435384,4.02535169073515,2.62087350752982,2.62087350752982,1.79107312732207,1.94591014905531,1.48378069829365,1.23457914640993,NA,NA,NA,1.94591014905531,NA,3.31402068808977,2.63905732961526,1.11679611075355,1.13497993283898,2.62087350752982,1.90885616297845,1.07831559018548,NA,2.19653823543023,1.25276296849537,0.951854897282468,0.767255152713667,0.639872038663238,0.791502327682972,1.11679611075355,1.09792594676212,0.897255251299972,0.641699968978629,0.510660307183232,NA,2.63905732961526,1.70458277565567,0.934309237376833,0.897255251299972,0.903753913098097,0.847297860387204,0.379335704511138,0.788292043781511,0.72951482473082,0.934309237376833,0,0.810243874310343,1.34924037504303,1.64569125782747,2.6020033435384,NA,0.601391518095174,0.573180664164565,NA,0.769421879790088,0.835954090253806,0.847297860387204,0.587100322996133,NA,0.951854897282468,NA,2.6020033435384,1.50339105487029,0.74907133062823,0.767255152713667,0.396249956005487,0.897255251299972
UT_Ca_JR_PJ2_32,0.834619666643701,2.21408389533587,1.8086187872277,2.56494935746154,1.90885616297845,0.769421879790088,1.02567490340641,0.747746826542441,0.840590908646471,0.827789534215978,0.604645982901768,0.730201166636806,0.712017344551369,2.56494935746154,3.29515052409834,3.29515052409834,1.70325827156988,1.34924037504303,0.914800911205607,1.68571261166424,0.504377979773124,0.810243874310343,1.15508436060207,1.02567490340641,0.517256514096281,0.673638854388719,NA,2.6020033435384,2.21408389533587,0.834619666643701,0.587100322996133,1.69271798019904,0.834619666643701,0.604645982901768,1.50339105487029,1.02706186684777,1.07974212467669,1.64865862558738,2.56494935746154,NA,NA,1.46633706879343,1.48520723278485,0.693147180559945,NA,1.01011109100993,NA,1.34924037504303,2.6020033435384,1.90885616297845,NA,1.36678603494866,2.21408389533587,1.87180217690159,2.1783544133448,2.15948424935337,1.70325827156988,1.68571261166424,1.64865862558738,1.77288930523663,1.33105655295759,1.17865499634165,3.29515052409834,1.68571261166424,2.04238755560297,1.79107312732207,1.72020904740772,2.23103467117371,2.6020033435384,1.72020904740772,1.50339105487029,1.36678603494866,NA,1.49204728473689,1.33105655295759,2.04238755560297,1.55334844578306,2.04238755560297,2.02420373351754,1.48520723278485,1.46633706879343,1.59040243185992,1.36668400454325,1.26206368147064,NA,NA,NA,1.34924037504303,2.6020033435384,2.1783544133448,1.59040243185992,1.89067234089301,1.90885616297845,1.57221860977448,2.00533356952611,0.840590908646471,NA,1.55334844578306,1.50339105487029,0.9613209268405,1.09792594676212,0.834619666643701,0.631846019513779,1.57221860977448,1.38629436111989,0.732367893713227,1.23325464232414,0.792060052224905,NA,3.29515052409834,1.19752516033307,1.21570898241851,0.619039208406223,0.692346539876458,0.897255251299972,1.11547160666776,1.19752516033307,0.730201166636806,1.50339105487029,0.810243874310343,0,1.17865499634165,2.52492800362477,2.34180580614733,NA,0.987194382838346,0.925591444849428,NA,0.693147180559945,0.557738047360057,0.992565431104297,0.815749502652278,NA,0.604645982901768,NA,2.85263142991332,2.85263142991332,0.97438160901886,0.587100322996133,0.712017344551369,0.732367893713227
UT_Ca_JR_PJ2_33,0.792060052224905,0.673638854388719,3.31269618400398,2.34180580614733,1.09792594676212,1.68571261166424,1.33105655295759,1.70325827156988,1.62904826901074,1.52093671477592,1.23325464232414,1.79107312732207,0.674277016568522,2.34180580614733,1.90885616297845,2.6020033435384,1.52093671477592,0.461937180042127,1.8086187872277,2.37885979222419,1.13690053851663,1.34924037504303,1.68571261166424,1.33105655295759,1.24319351747922,0.914800911205607,NA,3.98829770465829,2.21408389533587,0.834619666643701,1.09792594676212,2.09818308830721,0.97438160901886,1.23325464232414,1.68571261166424,1.72020904740772,1.19752516033307,1.17865499634165,0.732367893713227,NA,3.97011388257285,1.46633706879343,0.712017344551369,1.11803037452521,NA,1.70325827156988,NA,0.897255251299972,1.15508436060207,1.68571261166424,NA,0.747746826542441,1.52093671477592,NA,NA,1.38629436111989,1.92640182288409,1.50339105487029,1.06087196068526,2.58381952145296,2.36067597013875,2.15948424935337,0.852803488729138,0.810243874310343,NA,NA,1.25020541816198,0.931751687043448,1.68571261166424,1.38373681078651,2.37885979222419,0.9613209268405,NA,1.32499320007372,1.26206368147064,1.09792594676212,1.55334844578306,NA,NA,1.77288930523663,1.55334844578306,0.852803488729138,2.13987389277673,1.26206368147064,NA,NA,NA,1.21570898241851,NA,3.27696670201291,1.21570898241851,1.26206368147064,1.04385872549185,1.57221860977448,2.34180580614733,0.887110924281364,NA,2.34180580614733,0.810243874310343,0.540107461764197,1.50339105487029,1.19752516033307,1.49204728473689,1.89067234089301,1.64865862558738,1.46633706879343,1.36678603494866,1.07974212467669,NA,1.59040243185992,1.40516452511131,0.621001874671814,0.773189888233482,1.2721650351294,1.79107312732207,1.52093671477592,1.26206368147064,1.09792594676212,1.34924037504303,1.34924037504303,1.17865499634165,0,3.21807518418471,2.56494935746154,NA,1.04126160410862,2.58381952145296,NA,1.17865499634165,1.49204728473689,1.09792594676212,1.64865862558738,NA,1.52093671477592,NA,1.87180217690159,3.25809653802148,2.58381952145296,1.68571261166424,0.792060052224905,1.00680473941499
UT_Ca_JR_PJ2_34,1.98418237968077,2.35638409829305,1.13260866667094,1.02085060684849,1.55038107802315,2.00236620176621,1.98418237968077,1.88638046904732,3.19846482760807,1.66323691773311,2.57952764960726,3.25512917026157,NA,2.52492800362477,0.690179812800038,1.05790459292536,1.66323691773311,1.64569125782747,1.88638046904732,2.15651688159347,2.13833305950803,2.84966406215341,3.25512917026157,2.32065461630198,2.30178445231056,2.57952764960726,NA,0.770222520473574,1.48091536093915,2.32065461630198,2.15651688159347,1.28497184623696,1.73286795139986,1.66323691773311,1.46336970103352,1.90333124488516,1.53219725593771,1.2721650351294,1.71399778740844,NA,0.6719959907146,1.42631571495666,3.23694534817614,1.42631571495666,NA,3.27267483016721,NA,1.86883480914168,NA,1.86883480914168,NA,2.57952764960726,1.66323691773311,1.34627300728312,0.88557009101266,1.51332709194629,1.66323691773311,1.86883480914168,1.42631571495666,1.85065098705625,1.73286795139986,1.83178082306482,2.56198198970163,NA,1.38332699335998,1.46336970103352,2.19101331733694,1.34371545694974,1.05790459292536,1.90333124488516,1.1150630067653,1.48091536093915,NA,1.65269662636227,1.85065098705625,1.1150630067653,1.02085060684849,1.30921902120626,1.22204232763387,1.44518587894808,1.20317216364245,1.7510517734853,1.58902691517397,1.85065098705625,NA,NA,NA,NA,1.24022614971931,1.29103519912082,2.00236620176621,1.44518587894808,2.56198198970163,2.32065461630198,1.42631571495666,2.09985253893996,NA,0.866699927021236,1.86883480914168,2.01991186167184,2.56198198970163,2.32065461630198,2.4636268425786,2.83148024006797,1.51332709194629,2.30178445231056,1.66323691773311,2.32065461630198,NA,0.857233897463204,2.54379816761619,1.86883480914168,3.21807518418471,2.484906649788,3.25512917026157,2.86720972205905,2.83148024006797,1.46336970103352,1.30921902120626,1.64569125782747,2.52492800362477,3.21807518418471,0,0.579017854569455,NA,1.49371673536965,2.54379816761619,NA,2.1194628955166,2.75130891503038,2.56198198970163,3.21807518418471,NA,NA,NA,0.820179911386343,1.2721650351294,2.13833305950803,1.64569125782747,1.53219725593771,1.51332709194629
UT_Ca_JR_PJ2_35,1.48520723278485,NA,0.914800911205607,0.773189888233482,1.68571261166424,3.29515052409834,1.89067234089301,1.92640182288409,2.32219544957069,1.52093671477592,3.31269618400398,2.6020033435384,3.27696670201291,2.15948424935337,0.810243874310343,0.587100322996133,2.21408389533587,1.59040243185992,2.21408389533587,2.37885979222419,3.27696670201291,3.29515052409834,2.19653823543023,1.66752878957881,1.55334844578306,NA,NA,0.730201166636806,1.36678603494866,2.58381952145296,2.6020033435384,1.58735746454122,2.1783544133448,1.92640182288409,2.19653823543023,2.23103467117371,1.66752878957881,1.38629436111989,1.64865862558738,NA,0.792060052224905,1.64865862558738,3.27696670201291,1.46633706879343,NA,1.92640182288409,NA,1.68571261166424,1.79107312732207,1.90885616297845,NA,1.70325827156988,1.11547160666776,1.31218638896617,1.07974212467669,0.955511445027436,1.36678603494866,0.992565431104297,1.55334844578306,1.57221860977448,1.33105655295759,1.55334844578306,1.34924037504303,1.50339105487029,1.50339105487029,1.68571261166424,1.38373681078651,0.844740310053818,0.852803488729138,1.25020541816198,0.769421879790088,1.52093671477592,NA,2.09818308830721,1.26206368147064,1.09792594676212,0.773189888233482,1.04385872549185,1.89067234089301,0.792060052224905,1.06087196068526,1.21570898241851,1.44672671221679,2.02420373351754,NA,NA,NA,2.37885979222419,1.34924037504303,0.712017344551369,0.992565431104297,1.33105655295759,2.19653823543023,1.66752878957881,1.38629436111989,2.5453390008849,NA,0.550046336919272,1.90885616297845,NA,2.19653823543023,2.02420373351754,1.49204728473689,2.36067597013875,1.87180217690159,2.56494935746154,1.52093671477592,3.97011388257285,NA,0.587100322996133,2.58381952145296,NA,2.85263142991332,3.21807518418471,2.6020033435384,4.00584336456392,3.97011388257285,1.50339105487029,2.6020033435384,2.6020033435384,2.34180580614733,2.56494935746154,0.579017854569455,0,NA,2.83302107333668,3.97011388257285,NA,1.24319351747922,2.50364819641537,NA,3.25809653802148,NA,NA,NA,0.550046336919272,1.87180217690159,2.1783544133448,2.6020033435384,1.89067234089301,1.46633706879343
UT_Ca_JR_PJ2_36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UT_Ca_JR_PJ2_37,1.87106198431637,1.50132635819928,2.19447353875923,1.85219182032495,1.19609862584187,1.13547400402543,0.618299015821006,0.728136469965801,1.20397280432594,0.990500734433292,0.808179177639337,1.26063714697944,0.772449695648265,1.29257603238953,NA,2.17692787885359,2.59993864686739,1.13547400402543,1.2136442857475,1.07831559018548,0.859461072637894,1.02424836891521,1.07831559018548,1.242453324894,1.09842001794857,1.68364791499324,NA,NA,1.09586125009112,1.31144619638095,0.790633517733702,1.38542555117062,1.17791480375643,0.990500734433292,0.833193132152498,1.36412645420986,1.242453324894,1.62904826901074,1.85219182032495,NA,3.25735634543627,1.29257603238953,0.954771252442219,0.887110924281364,NA,0.990500734433292,NA,1.48378069829365,1.88924580640181,1.07831559018548,NA,1.34717567837202,2.19447353875923,2.83302107333668,2.56420916487632,3.23848618144484,1.78900843065106,1.88924580640181,3.23848618144484,1.46559687620821,1.06013176810005,1.44672671221679,2.02277719902633,2.17692787885359,2.58239298696176,2.58239298696176,2.21142431459707,2.21142431459707,1.48378069829365,2.61688942270523,NA,1.50132635819928,NA,1.30538284349708,2.8518912373281,1.40373799062011,3.93163336200479,2.87007505941354,3.25735634543627,2.15874405676816,1.62904826901074,2.58239298696176,1.34707364796661,1.46559687620821,NA,NA,NA,1.57079207528328,2.87007505941354,3.25735634543627,2.35924943564755,1.31144619638095,1.32963001846639,2.34106561356211,2.5453390008849,0.7339691750802,NA,2.32219544957069,0.636482837906444,0.808179177639337,1.48378069829365,1.11729018193999,1.09774347871884,0.954771252442219,0.987194382838346,0.987194382838346,1.2136442857475,0.618299015821006,NA,1.6661022550876,1.06013176810005,0.877644894723332,1.29257603238953,1.0583986641118,1.13547400402543,0.808179177639337,1.11729018193999,0.790633517733702,0.636482837906444,0.601391518095174,0.987194382838346,1.04126160410862,1.49371673536965,2.83302107333668,NA,0,1.11729018193999,NA,1.09842001794857,1.56774710796457,0.877644894723332,1.04126160410862,NA,0.990500734433292,NA,2.5453390008849,1.98572321294947,0.859461072637894,0.567489966419492,0.772449695648265,0.987194382838346
UT_Ca_JR_PJ2_38,1.09861228866811,1.94527198687551,2.63841916743546,1.66752878957881,1.11679611075355,0.829114038301766,0.810930216216329,0.933671075197031,0.772449695648265,0.846659698207401,0.766616990533865,0.674963358474508,1.09861228866811,0.97438160901886,2.62087350752982,1.92772632696988,1.02898125500136,1.36811053903445,0.55897762575562,0.541431965849985,0.897941593205959,0.541431965849985,0.829114038301766,0.65677953638907,1.33105655295759,0.933671075197031,NA,3.31402068808977,1.13434177065918,0.993251773010283,1.52226121886171,0.913080447972694,0.897941593205959,1.13434177065918,0.916125415291396,1.26907558215341,0.730887508542792,1.66752878957881,1.48520723278485,NA,2.19722457733622,1.19752516033307,1.34992671694902,1.33105655295759,NA,0.933671075197031,NA,1.36811053903445,2.21540839942166,1.11679611075355,NA,1.53980687876735,3.3315663479954,3.27696670201291,2.60268968544438,NA,1.38565619894009,1.70458277565567,2.1783544133448,0.993251773010283,0.993251773010283,1.07974212467669,2.62087350752982,2.62087350752982,3.31402068808977,2.62087350752982,1.40260697477793,2.6553699432733,1.70458277565567,1.40260697477793,1.70458277565567,1.13434177065918,NA,1.1362239992869,1.68639895357023,1.36811053903445,2.58381952145296,4.00716786864971,1.90954250488444,1.68639895357023,2.02420373351754,1.92772632696988,0.954771252442219,1.09861228866811,NA,NA,NA,1.11679611075355,2.62087350752982,2.60268968544438,2.62087350752982,1.09861228866811,1.01143559509572,1.68639895357023,1.07974212467669,1.17791480375643,NA,1.89067234089301,1.52226121886171,1.25212480631557,0.829114038301766,1.04454506739783,1.01844096363052,0.810930216216329,1.02567490340641,0.712017344551369,1.25212480631557,0.405465108108164,NA,2.21540839942166,1.21639532432449,0.871673652720562,0.792060052224905,0.403732004119921,0.605970486987557,0.55897762575562,0.523248143764548,1.01143559509572,0.829114038301766,0.573180664164565,0.925591444849428,2.58381952145296,2.54379816761619,3.97011388257285,NA,1.11729018193999,0,NA,0.834619666643701,0.650716183505203,1.1739545245935,0.674277016568522,NA,0.441194590099237,NA,2.36067597013875,0.97438160901886,0.462623521948113,0.829114038301766,1.09861228866811,1.19752516033307
UT_Ca_JR_PJ2_39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UT_Ca_JR_PJ2_4,0.568916500910695,3.31269618400398,2.21408389533587,2.15948424935337,1.50339105487029,0.992565431104297,1.02567490340641,0.540107461764197,0.673536823983305,0.479482839947762,0.540107461764197,0.656093194483084,1.19752516033307,2.56494935746154,3.29515052409834,1.68571261166424,1.36678603494866,1.68571261166424,0.479482839947762,1.42334834719675,0.568916500910695,0.810243874310343,0.587100322996133,0.712017344551369,0.773189888233482,1.23325464232414,NA,1.90885616297845,1.8086187872277,1.19752516033307,0.992565431104297,1.25088522792,0.834619666643701,0.422324426107813,1.04385872549185,0.844740310053818,0.637909372397647,0.815749502652278,2.56494935746154,NA,2.1783544133448,0.693147180559945,2.1783544133448,0.550046336919272,NA,0.540107461764197,NA,2.6020033435384,1.59040243185992,2.88968541599018,NA,2.21408389533587,1.92640182288409,1.38629436111989,1.89067234089301,2.00533356952611,2.90723107589581,2.04238755560297,NA,1.77288930523663,1.07974212467669,0.860201265223111,1.50339105487029,1.34924037504303,2.37885979222419,1.90885616297845,2.23103467117371,1.94335259872193,2.37885979222419,1.53788749061376,1.79107312732207,3.31269618400398,NA,2.09818308830721,2.58381952145296,NA,2.56494935746154,1.42334834719675,1.66752878957881,1.48520723278485,1.31218638896617,1.50339105487029,1.44672671221679,1.26206368147064,NA,NA,NA,1.42334834719675,2.19653823543023,1.66752878957881,1.90885616297845,3.97011388257285,1.90885616297845,0.879071429214535,1.55334844578306,0.753579531656841,NA,1.24319351747922,1.34924037504303,1.11547160666776,1.04385872549185,0.879071429214535,0.306423619079151,1.19752516033307,0.693147180559945,0.485507815781701,0.540107461764197,0.97438160901886,NA,2.19653823543023,1.07974212467669,0.810243874310343,1.17865499634165,0.775728148815509,0.897255251299972,0.786967539695723,0.834619666643701,0.491790143191808,1.34924037504303,0.769421879790088,0.693147180559945,1.17865499634165,2.1194628955166,1.24319351747922,NA,1.09842001794857,0.834619666643701,NA,0,0.945503578368821,1.09792594676212,1.06087196068526,NA,0.827789534215978,NA,1.64865862558738,1.31218638896617,1.19752516033307,0.522561801858562,0.637909372397647,0.550046336919272
UT_Ca_JR_PJ2_40,0.773318505597535,1.74731762618154,1.74731762618154,2.50364819641537,1.21894634250991,0.982557564445682,1.01844096363052,0.853499750159441,0.436344996473474,1.05417044562159,0.612337693342553,0.493009339126976,0.864290283803262,1.18189235643305,2.54070218249223,2.13523707438407,1.45963555372976,1.52910127081375,0.686445665496275,1.09378319955591,0.474825517041539,0.525799161949967,0.791502327682972,0.689936896658484,0.488745175873106,0.612337693342553,NA,2.54070218249223,1.3054848739025,0.730758891178739,0.559700713625648,1.12059119538689,0.964373742360244,0.900019765794334,0.931264270058131,0.965760705801607,0.913080447972694,0.945503578368821,1.25088522792,NA,2.11705325229863,1.11735383529548,1.26975539191143,1.32499320007372,NA,0.612337693342553,NA,1.03662478571596,1.98108639455681,1.62441145061808,NA,0.948809929963766,NA,1.94403240847995,2.81020043285858,2.09818308830721,1.45963555372976,1.21894634250991,1.40503590774726,0.964373742360244,0.864290283803262,0.945503578368821,1.62441145061808,1.98108639455681,2.82838425494401,2.31755863117802,1.32243564974034,1.88205143767576,2.13523707438407,0.870450525997282,1.28793921399686,1.05417044562159,NA,1.26369203902756,1.51091744872831,1.7297719662759,1.69271798019904,2.54070218249223,2.52251836040679,1.82937117984685,1.49204728473689,1.15440782137234,1.79089065927878,0.964373742360244,NA,NA,NA,1.44208989382412,2.82838425494401,2.11705325229863,1.7297719662759,1.26975539191143,1.15440782137234,1.26975539191143,1.81050101585543,1.6731076236224,NA,1.58735746454122,1.09378319955591,1.37959284605622,0.525799161949967,0.964373742360244,0.884202417322654,0.650716183505203,0.845420119811838,0.754448341606111,1.3054848739025,0.817770268168369,NA,2.13523707438407,0.913080447972694,1.09378319955591,0.845420119811838,0.448723822036337,0.461260640812396,1.17195348127798,0.650716183505203,1.15440782137234,0.791502327682972,0.835954090253806,0.557738047360057,1.49204728473689,2.75130891503038,2.50364819641537,NA,1.56774710796457,0.650716183505203,NA,0.945503578368821,0,0.594792033436918,0.393434996068781,NA,0.612337693342553,NA,1.81050101585543,0.999570799639096,0.612975855522356,0.631159677607793,1.1362239992869,0.999570799639096
